Area,Month,ID,Name,Type,Period_1_20,Period_21_30
"PRIANGAN_BARAT","AGU","2143202502","GUDANG GUNUNG PUTRI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202702","GUDANG JONGGOL","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202902","GUDANG LEBAK WANGI","GUDANG","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203002","GUDANG LEUWILIANG","GUDANG","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203202","GUDANG PAGELARAN","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203602","GUDANG SEMPLAK","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203702","GUDANG SENTUL","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200402","EKS CATEL SUKANAGARA","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200502","GUDANG PLASA CIANJUR","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200504","PLASA CIANJUR","UTILITY","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","3253200602","GUDANG BOJONG LOPANG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200702","GUDANG STO CIANJUR","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200902","GUDANG CIBEBER","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201202","GUDANG CIKEMBANG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201402","GUDANG CIRANJANG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201702","GUDANG NYALINDUNG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201802","GUDANG PELABUHAN RATU","GUDANG","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","3253201902","GUDANG SAGARANTEN","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253202102","GUDANG SUKARESMI","GUDANG","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143200303","GEDUNG KOSONG PLASA CIBINONG","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143200502","GEDUNG KOSONG PLASA PARUNG","IDLE","SUBMITTED","NONE"
"PRIANGAN_BARAT","AGU","2143200601","SROM GUNUNG GEULIS","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143200603","GEDUNG KOSONG GUNUNG GEULIS","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143200703","GEDUNG KOSONG BOGOR CENTRUM","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143200801","STO BOJONG GEDE","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143200901","STO CARINGIN","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143200903","GEDUNG KOSONG CARINGIN","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201001","STO CARIU","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201101","STO CIANGSANA","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201201","STO CIAPUS","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201301","STO CIAWI","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201303","GEDUNG KOSONG CIAWI","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201403","GEDUNG KOSONG CIBINONG","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201501","STO CIGUDEG","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143201601","STO CIJAYANTI","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201701","STO CIJERUK","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201703","GEDUNG KOSONG CIJERUK","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201801","STO CILEUNGSI","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201803","GEDUNG KOSONG CILEUNGSI","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202101","PLASA / STO CISARUA","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202103","GEDUNG KOSONG CISARUA BOGOR","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202201","STO CISEENG","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143202203","GEDUNG KOSONG CISEENG","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143202301","STO CITEUREUP","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202401","PLASA / STO DRAMAGA","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202402","GEDUNG KOSONG DRAMAGA","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202501","STO GUNUNG PUTRI","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202503","GEDUNG KOSONG GUNUNG PUTRI","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202601","STO JASINGA","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143202602","GEDUNG KOSONG JASINGA","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143202701","STO JONGGOL","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202801","STO KEDUNG HALANG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143202901","STO LEBAK WANGI","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143202903","GEDUNG KOSONG LEBAK WANGI","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203001","STO LEUWILIANG","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203003","GEDUNG KOSONG LEUWILIANG","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203101","STO NUSANTARA","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203201","STO PAGELARAN","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203203","GEDUNG KOSONG PAGELARAN","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203301","STO PANCORAN MAS","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203303","GEDUNG KOSONG PANCORAN MAS","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203401","STO PARUNG","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203501","STO PASIR MAUNG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203601","STO SEMPLAK","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203603","GEDUNG KOSONG SEMPLAK","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203701","STO SENTUL","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203703","GEDUNG KOSONG SENTUL","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203801","STO SUKMAJAYA","OPMC","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203802","STO SUKMAJAYA","OPMC","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203804","GEDUNG KOSONG STO SUKMAJAYA","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203805","GEDUNG KOSONG OPMC DEPOK","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143203901","STO TAJUR HALANG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200103","GEDUNG KOSONG WITEL SUKABUMI","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","3253200401","EKS CATEL SUKANAGARA","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200601","STO BOJONG LOPANG","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","3253200701","STO CIANJUR","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200703","GEDUNG KOSONG STO CIANJUR","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253200901","STO CIBEBER","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201201","STO CIKEMBANG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201401","STO CIRANJANG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201403","GEDUNG KOSONG CIRANJANG","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201701","STO NYALINDUNG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201703","GEDUNG KOSONG NYALINDUNG","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253201801","PLASA / STO PELABUHAN RATU","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","3253201803","GEDUNG KOSONG PELABUHAN RATU","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","3253201901","STO SAGARANTEN","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253202201","STO TANGGEUNG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","3253202202","GEDUNG KOSONG TANGGEUNG","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143203401A","STO PARUNG","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2123205001B","OPMC BOGOR","IDLE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143200201","MSC CIBINONG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143200301","PLASA CIBINONG","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2143200701","STO BOGOR CENTRUM","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143200704","STO BOGOR CENTRUM","POP ETC","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201401","STO CIBINONG","OFFICE","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2143201404","STO CIBINONG","POP ETC","OPEN","NONE"
"PRIANGAN_BARAT","AGU","2123205001","OPMC BOGOR","OFFICE","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","AGU","2123205001A","OPMC BOGOR","POP ETC","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","SEP","2143200403","HALAMAN PLASA DEPOK","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200605","HALAMAN SROM GUNUNG GEULIS","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200803","HALAMAN STO BOJONG GEDE","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200904","HALAMAN STO CARINGIN","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201003","HALAMAN STO CARIU","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201203","HALAMAN STO CIAPUS","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201304","HALAMAN STO CIAWI BOGOR","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201405","HALAMAN STO CIBINONG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201502","HALAMAN STO CIGUDEG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201603","HALAMAN STO CIJAYANTI","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201704","HALAMAN STO CIJERUK","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201804","HALAMAN STO / PLASA CILEUNGSI","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201805","HALAMAN STO CILEUNGSI","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202003","HALAMAN STO CISALAK","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202204","HALAMAN STO CISEENG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202303","HALAMAN STO CITEUREUP","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202403","HALAMAN STO DRAMAGA","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202504","HALAMAN STO GUNUNG PUTRI","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202603","HALAMAN STO JASINGA","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202703","HALAMAN STO JONGGOL","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202802","HALAMAN STO KEDUNG HALANG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202904","HALAMAN STO LEBAK WANGI","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203004","HALAMAN STO LEUWILIANG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203304","HALAMAN STO PANCORAN MAS","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203403","HALAMAN STO PARUNG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203502","HALAMAN STO PASIR MAUNG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203604","HALAMAN STO SEMPLAK","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203902","HALAMAN STO TAJUR HALANG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200105","HALAMAN WITEL SUKABUMI","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200603","HALAMAN STO BOJONG LOPANG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200804","HALAMAN STO CIBADAK","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201304","HALAMAN STO CIMANGKOK","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201503","HALAMAN STO JAMPANG KULON","HALAMAN","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","SEP","3253201603","HALAMAN STO KALAPA NUNGGAL","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201704","HALAMAN STO NYALINDUNG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201804","HALAMAN STO PELABUHAN RATU","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201903","HALAMAN STO SAGARANTEN","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253202203","HALAMAN STO TANGGEUNG","HALAMAN","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200102","GUDANG WITEL BOGOR","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200104","WITEL BOGOR","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200202","GUDANG MSC CIBINONG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200302","GUDANG PLASA CIBINONG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200304","PLASA CIBINONG","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200402","PLASA DEPOK","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200503","PLASA PARUNG","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200602","GUDANG SROM GUNUNG GEULIS","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200604","SROM GUNUNG GEULIS","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200702","GUDANG BOGOR CENTRUM","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200802","GUDANG BOJONG GEDE","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200902","GUDANG CARINGIN","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201002","GUDANG CARIU","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201202","GUDANG CIAPUS","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201302","GUDANG CIAWI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201402","GUDANG STO CIBINONG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201602","GUDANG CIJAYANTI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201702","GUDANG CIJERUK","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143201802","GUDANG CILEUNGSI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202002","GUDANG CISALAK","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202102","GUDANG CISARUA BOGOR","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202202","GUDANG CISEENG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202302","GUDANG CITEUREUP","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202502","GUDANG GUNUNG PUTRI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202702","GUDANG JONGGOL","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143202902","GUDANG LEBAK WANGI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203002","GUDANG LEUWILIANG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203102","GUDANG NUSANTARA","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203202","GUDANG PAGELARAN","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203302","GUDANG PANCORAN MAS","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203402","GUDANG PARUNG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203602","GUDANG SEMPLAK","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203702","GUDANG SENTUL","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203803","GUDANG OPMC SUKMAJAYA","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143203806","OPMC DEPOK","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200102","GUDANG WITEL SUKABUMI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200104","WITEL SUKABUMI","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200302","GUDANG SINDANGLAYA","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200304","EKS CATEL SINDANGLAYA","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200402","EKS CATEL SUKANAGARA","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200502","GUDANG PLASA CIANJUR","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200504","PLASA CIANJUR","UTILITY","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200602","GUDANG BOJONG LOPANG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200702","GUDANG STO CIANJUR","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200802","GUDANG CIBADAK","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253200902","GUDANG CIBEBER","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201002","GUDANG CICURUG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201102","GUDANG CIKALONG KULON","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201202","GUDANG CIKEMBANG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201302","GUDANG CIMANGKOK","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201402","GUDANG CIRANJANG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201502","GUDANG JAMPANG KULON","GUDANG","APPROVED","NOT APPROVED"
"PRIANGAN_BARAT","SEP","3253201602","GUDANG KALAPA NUNGGAL","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201702","GUDANG NYALINDUNG","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201802","GUDANG PELABUHAN RATU","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253201902","GUDANG SAGARANTEN","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253202002","GUDANG STO SUKABUMI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","3253202102","GUDANG SUKARESMI","GUDANG","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200103","GEDUNG KOSONG WITEL BOGOR","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200303","GEDUNG KOSONG PLASA CIBINONG","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200401","GEDUNG KOSONG PLASA DEPOK BEJI","IDLE","OPEN","NONE"
"PRIANGAN_BARAT","SEP","2143200501","PLASA PARUNG","OFFICE","OPEN","NONE"
